DATAFLOW,LAST UPDATE,freq,unit,crops,agprdmet,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,IT,2020,315,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2017,99,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2018,100,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2019,162,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2020,178,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2017,1051,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2018,1267,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2019,1289,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2020,1432,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2017,1055,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2018,1235,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2019,1344,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2020,1458,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2017,2982,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2018,3335,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2019,3358,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2020,3415,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2017,470,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2018,526,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2019,553,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2020,464,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2017,149,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2018,139,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2019,204,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2020,190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2017,482,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2018,565,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2019,714,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2020,729,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2017,429,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2018,498,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2019,490,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2020,465,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2017,3910,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2018,4395,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2019,4186,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2020,4095,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2017,294,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2018,329,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2019,346,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2020,281,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2017,78,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2018,85,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2019,108,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2020,114,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2017,412,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2018,441,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2019,434,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2020,478,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2017,2057,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2018,3459,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2019,3328,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2020,3234,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,IT,2017,1227,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,IT,2018,1309,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,IT,2019,1329,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,IT,2020,1371,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,DE,2017,296,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,DE,2018,331,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,DE,2019,348,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,DE,2020,55,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,EL,2017,55,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,ES,2017,1326,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,ES,2018,1362,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,ES,2019,1357,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,ES,2020,1582,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,FR,2017,723,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,FR,2018,829,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,FR,2019,967,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,FR,2020,393,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,IT,2017,2956,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,IT,2018,2808,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,IT,2019,1859,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1290,TOTAL,IT,2020,3126,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,EL,2017,817,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,EL,2018,1029,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,EL,2019,1182,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,EL,2020,1199,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,ES,2017,3645,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,ES,2018,4771,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,ES,2019,5957,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,ES,2020,6930,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,FR,2017,95,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,FR,2018,121,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,FR,2019,284,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,FR,2020,1348,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,IT,2017,8419,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,IT,2018,9020,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,IT,2019,9984,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F2000,TOTAL,IT,2020,9797,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,DE,2017,2551,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,DE,2018,2816,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,DE,2019,3051,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,DE,2020,2992,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,EL,2017,350,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,EL,2018,257,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,EL,2019,269,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,EL,2020,190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,ES,2017,1044,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,ES,2018,1356,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,ES,2019,1497,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,ES,2020,1651,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,FR,2017,425,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,FR,2018,484,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,FR,2019,561,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,FR,2020,610,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,IT,2017,515,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,IT,2018,570,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,IT,2019,592,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F3000,TOTAL,IT,2020,639,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,DE,2017,179,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,DE,2018,321,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,DE,2019,332,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,DE,2020,556,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,EL,2017,585,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,EL,2018,772,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,EL,2019,1523,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,EL,2020,1327,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,ES,2017,146978,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,ES,2018,168255,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,ES,2019,170239,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,ES,2020,196941,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,FR,2017,12317,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,FR,2018,13957,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,FR,2019,15147,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,FR,2020,17601,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,IT,2017,47452,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,IT,2018,50244,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,IT,2019,50612,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F4000,TOTAL,IT,2020,53097,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,DE,2017,153623,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,DE,2018,172063,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,DE,2019,181144,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,DE,2020,238364,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,EL,2017,48177,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,EL,2018,64542,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,EL,2019,88160,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,EL,2020,88272,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,ES,2017,27572,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,ES,2018,33524,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,ES,2019,32346,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,ES,2020,35460,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,FR,2017,459840,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,FR,2018,520198,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,FR,2019,552774,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,FR,2020,619500,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,IT,2017,376573,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,IT,2018,392218,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,IT,2019,396748,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,G0000,TOTAL,IT,2020,426867,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,DE,2017,18215,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,DE,2018,20625,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,DE,2019,21674,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,DE,2020,23570,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,EL,2017,59226,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,EL,2018,60362,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,EL,2019,69988,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,EL,2020,67982,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,ES,2017,506458,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,ES,2018,550052,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,ES,2019,582001,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,ES,2020,637852,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,FR,2017,116958,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,FR,2018,140030,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,FR,2019,163480,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,FR,2020,192713,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,IT,2017,461994,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,IT,2018,468363,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,IT,2019,476626,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H0000,TOTAL,IT,2020,491616,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,DE,2017,770,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,DE,2018,982,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,DE,2019,1138,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,DE,2020,1034,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,EL,2017,280,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,EL,2018,197,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,EL,2019,308,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,EL,2020,395,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,ES,2017,34503,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,ES,2018,40779,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,ES,2019,49070,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,ES,2020,49837,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,FR,2017,3767,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,FR,2018,4280,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,FR,2019,5546,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,FR,2020,6107,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,IT,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,H9000,TOTAL,IT,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,DE,2017,12126,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,DE,2018,15745,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,DE,2019,16242,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,DE,2020,20516,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,EL,2017,12876,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,EL,2018,11425,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,EL,2019,12919,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,EL,2020,10531,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,ES,2017,20225,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,ES,2018,23124,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,ES,2019,23031,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,ES,2020,21861,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,FR,2017,71417,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,FR,2018,100520,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,FR,2019,106517,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,FR,2020,147068,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,IT,2017,29186,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,IT,2018,33169,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,IT,2019,36408,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I0000,TOTAL,IT,2020,43075,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,DE,2017,8700,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,DE,2018,11927,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,DE,2019,11493,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,DE,2020,14802,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,EL,2017,6914,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,EL,2018,4025,
