DATAFLOW,LAST UPDATE,freq,unit,crops,agprdmet,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,EL,2019,4959,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,EL,2020,3099,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,ES,2017,8537,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,ES,2018,9770,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,ES,2019,10543,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,ES,2020,11606,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,FR,2017,59172,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,FR,2018,87356,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,FR,2019,91984,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,FR,2020,128978,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,IT,2017,21768,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,IT,2018,25581,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,IT,2019,28736,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1100,TOTAL,IT,2020,34788,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,DE,2017,3714,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,DE,2018,5218,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,DE,2019,4358,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,DE,2020,3435,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,EL,2017,426,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,EL,2018,761,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,EL,2019,802,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,EL,2020,828,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,ES,2017,230,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,ES,2018,194,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,ES,2019,231,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,ES,2020,131,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,FR,2017,5864,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,FR,2018,16283,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,FR,2019,11747,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,FR,2020,11426,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,IT,2017,2045,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,IT,2018,2656,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,IT,2019,2477,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1110,TOTAL,IT,2020,3225,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,DE,2017,2661,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,DE,2018,2921,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,DE,2019,4231,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,DE,2020,7104,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,EL,2017,3559,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,EL,2018,3235,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,EL,2019,2650,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,EL,2020,2240,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,ES,2017,7747,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,ES,2018,8331,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,ES,2019,8998,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,ES,2020,10513,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,FR,2017,23389,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,FR,2018,33358,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,FR,2019,35418,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,FR,2020,56846,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,IT,2017,8069,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,IT,2018,9190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,IT,2019,11594,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1120,TOTAL,IT,2020,15011,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,DE,2017,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,EL,2017,49,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,EL,2018,29,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,EL,2019,83,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,EL,2020,31,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,ES,2017,2,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,ES,2018,11,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,ES,2019,29,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,ES,2020,63,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,FR,2017,24815,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,FR,2018,32578,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,FR,2019,40383,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,FR,2020,53124,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,IT,2017,9207,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,IT,2018,11547,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,IT,2019,13277,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1130,TOTAL,IT,2020,15659,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,DE,2017,958,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,DE,2018,1044,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,DE,2019,1259,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,DE,2020,1682,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,EL,2017,16,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,ES,2017,121,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,ES,2018,4,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,ES,2019,3,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,ES,2020,7,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,FR,2017,4441,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,FR,2018,4577,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,FR,2019,3982,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,FR,2020,6598,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,IT,2017,2179,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,IT,2018,1973,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,IT,2019,1197,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1140,TOTAL,IT,2020,682,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,DE,2017,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,EL,2017,2672,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,ES,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,ES,2018,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,ES,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,ES,2020,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,FR,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,FR,2018,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,FR,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,FR,2020,0,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,IT,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,IT,2018,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,IT,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1150,TOTAL,IT,2020,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,DE,2017,1367,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,DE,2018,1745,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,DE,2019,1645,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,DE,2020,2581,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,EL,2017,193,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,ES,2017,437,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,ES,2018,1230,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,ES,2019,1283,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,ES,2020,892,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,FR,2017,664,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,FR,2018,561,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,FR,2019,454,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,FR,2020,984,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,IT,2017,268,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,IT,2018,215,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,IT,2019,192,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I1190,TOTAL,IT,2020,210,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,DE,2017,879,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,DE,2018,1230,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,DE,2019,1637,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,DE,2020,2370,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,EL,2017,3101,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,EL,2018,4052,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,EL,2019,3864,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,EL,2020,3370,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,ES,2017,52,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,ES,2018,85,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,ES,2019,163,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,ES,2020,167,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,FR,2017,3189,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,FR,2018,3008,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,FR,2019,2998,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,FR,2020,4255,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,IT,2017,429,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,IT,2018,391,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,IT,2019,624,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I2000,TOTAL,IT,2020,472,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,DE,2017,42,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,DE,2018,46,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,DE,2019,70,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,DE,2020,60,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,EL,2017,717,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,EL,2018,387,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,EL,2019,328,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,EL,2020,229,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,ES,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,ES,2018,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,ES,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,ES,2020,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,FR,2017,158,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,FR,2018,129,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,FR,2019,12,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,FR,2020,20,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,IT,2017,104,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,IT,2018,130,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,IT,2019,160,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I3000,TOTAL,IT,2020,58,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,DE,2017,242,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,DE,2018,143,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,DE,2019,175,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,DE,2020,178,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,EL,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,EL,2018,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,EL,2019,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,EL,2020,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,ES,2017,10,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,ES,2018,12,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,ES,2019,22,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,ES,2020,67,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,FR,2017,44,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,FR,2018,84,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,FR,2019,122,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,FR,2020,156,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,IT,2017,8,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,IT,2018,13,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,IT,2019,17,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I4000,TOTAL,IT,2020,45,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,DE,2017,1646,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,DE,2018,1712,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,DE,2019,2125,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,DE,2020,1737,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,EL,2017,2095,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,EL,2018,2817,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,EL,2019,3614,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,EL,2020,3778,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,ES,2017,9169,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,ES,2018,11120,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,ES,2019,9605,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,ES,2020,9699,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,FR,2017,8082,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,FR,2018,8747,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,FR,2019,9926,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,FR,2020,11469,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,IT,2017,5205,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,IT,2018,5221,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,IT,2019,5432,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I5000,TOTAL,IT,2020,6203,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,DE,2017,617,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,DE,2018,687,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,DE,2019,742,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,DE,2020,1369,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,EL,2017,48,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,EL,2018,145,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,EL,2019,153,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,EL,2020,55,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,ES,2017,2458,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,ES,2018,2137,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,ES,2019,2697,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,ES,2020,323,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,FR,2017,771,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,FR,2018,1197,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,FR,2019,1475,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,FR,2020,2190,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,IT,2017,1671,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,IT,2018,1832,
