DATAFLOW,LAST UPDATE,freq,unit,crops,agprdmet,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,IT,2019,1438,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,I6000_9000,TOTAL,IT,2020,1510,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,DE,2017,636038,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,DE,2018,669382,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,DE,2019,698803,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,DE,2020,834177,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,EL,2017,200663,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,EL,2018,275203,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,EL,2019,279549,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,EL,2020,294012,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,ES,2017,1085338,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,ES,2018,1186905,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,ES,2019,1254296,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,ES,2020,1273392,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,FR,2017,678980,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,FR,2018,728487,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,FR,2019,818387,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,FR,2020,879244,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,IT,2017,544048,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,IT,2018,540012,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,IT,2019,551074,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,J0000,TOTAL,IT,2020,583781,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,EL,2017,50085,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,EL,2018,50869,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,EL,2019,57062,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,EL,2020,56507,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,ES,2017,195114,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,ES,2018,200129,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,ES,2019,209288,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,ES,2020,222723,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,FR,2017,4735,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,FR,2018,5317,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,FR,2019,5754,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,FR,2020,6425,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,IT,2017,235741,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,IT,2018,239096,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,IT,2019,242708,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,O1000,TOTAL,IT,2020,246504,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,DE,2017,38392,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,DE,2018,40092,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,DE,2019,41540,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,DE,2020,64684,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,EL,2017,17868,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,EL,2018,21247,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,EL,2019,19282,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,EL,2020,23008,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,ES,2017,30484,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,ES,2018,34463,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,ES,2019,35908,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,ES,2020,35102,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,FR,2017,97405,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,FR,2018,115599,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,FR,2019,131070,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,FR,2020,156782,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,IT,2017,49730,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,IT,2018,50477,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,IT,2019,47523,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,P0000,TOTAL,IT,2020,47058,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,DE,2017,18306,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,DE,2018,20753,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,DE,2019,21928,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,DE,2020,23570,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,EL,2017,59299,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,EL,2018,60507,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,EL,2019,70200,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,EL,2020,68177,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,ES,2017,528504,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,ES,2018,572207,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,ES,2019,606407,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,ES,2020,662424,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,FR,2017,118425,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,FR,2018,140393,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,FR,2019,167041,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,FR,2020,193731,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,IT,2017,466896,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,IT,2018,471342,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,IT,2019,480459,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR,TOTAL,IT,2020,495295,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,DE,2017,91,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,DE,2018,128,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,DE,2019,254,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,EL,2017,69,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,EL,2018,145,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,EL,2019,211,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,EL,2020,194,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,ES,2017,21939,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,ES,2018,22155,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,ES,2019,24253,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,ES,2020,24379,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,FR,2017,482,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,FR,2018,363,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,FR,2019,3561,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,FR,2020,1017,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,IT,2017,4902,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,IT,2018,2979,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,IT,2019,3833,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,PECR9,TOTAL,IT,2020,3678,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,DE,2017,9377,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,DE,2018,11449,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,DE,2019,12895,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,DE,2020,16590,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,EL,2017,7845,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,EL,2018,8241,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,EL,2019,6833,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,EL,2020,6310,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,ES,2017,160758,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,ES,2018,166601,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,ES,2019,166170,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,ES,2020,167638,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,FR,2017,25278,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,FR,2018,32685,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,FR,2019,35911,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,FR,2020,79911,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,IT,2017,58301,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,IT,2018,59562,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,IT,2019,58493,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,Q0000,TOTAL,IT,2020,62933,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,DE,2017,11164,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,DE,2018,13480,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,DE,2019,14755,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,DE,2020,16432,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,EL,2017,389,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,EL,2018,132,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,EL,2019,222,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,EL,2020,262,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,ES,2017,844,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,ES,2018,1129,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,ES,2019,1280,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,ES,2020,1341,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,FR,2017,3591,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,FR,2018,4180,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,FR,2019,5582,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,FR,2020,7696,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,IT,2017,1807,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,IT,2018,2696,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,IT,2019,3704,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R0000,TOTAL,IT,2020,3493,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,DE,2017,8566,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,DE,2018,9575,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,DE,2019,9895,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,DE,2020,11132,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,EL,2017,172,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,EL,2018,124,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,EL,2019,192,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,EL,2020,227,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,ES,2017,594,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,ES,2018,701,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,ES,2019,816,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,ES,2020,858,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,FR,2017,2910,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,FR,2018,3220,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,FR,2019,3981,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,FR,2020,5145,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,IT,2017,1305,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,IT,2018,1463,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,IT,2019,1730,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R1000,TOTAL,IT,2020,1537,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,DE,2017,2302,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,DE,2018,3654,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,DE,2019,4614,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,DE,2020,5070,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,EL,2017,68,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,EL,2018,1,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,EL,2019,22,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,EL,2020,19,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,ES,2017,48,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,ES,2018,120,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,ES,2019,89,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,ES,2020,92,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,FR,2017,9,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,FR,2018,98,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,FR,2019,547,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,FR,2020,1319,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,IT,2017,79,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,IT,2018,432,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,IT,2019,1020,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R2000,TOTAL,IT,2020,1301,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,DE,2017,296,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,DE,2018,251,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,DE,2019,246,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,DE,2020,230,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,EL,2017,149,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,EL,2018,7,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,EL,2019,8,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,EL,2020,16,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,ES,2017,202,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,ES,2018,308,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,ES,2019,375,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,ES,2020,391,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,FR,2017,671,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,FR,2018,862,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,FR,2019,1054,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,FR,2020,1232,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,IT,2017,423,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,IT,2018,801,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,IT,2019,954,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,R9000,TOTAL,IT,2020,656,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,DE,2017,430,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,DE,2018,543,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,DE,2019,505,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,DE,2020,447,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,EL,2017,37,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,EL,2018,21,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,EL,2019,32,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,EL,2020,35,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,ES,2017,206,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,ES,2018,205,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,ES,2019,212,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,ES,2020,226,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,FR,2017,202,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,FR,2018,237,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,FR,2019,249,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,FR,2020,310,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,IT,2017,255,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,IT,2018,316,
