DATAFLOW,LAST UPDATE,freq,unit,crops,agprdmet,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,IT,2019,309,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,S0000,TOTAL,IT,2020,272,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,EL,2017,1811,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,EL,2018,1850,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,EL,2019,2144,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,EL,2020,2239,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,ES,2017,12088,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,ES,2018,14017,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,ES,2019,16691,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,ES,2020,19844,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,FR,2017,410,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,FR,2018,463,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,FR,2019,681,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,FR,2020,661,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,IT,2017,39656,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,IT,2018,35660,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,IT,2019,36808,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,T0000,TOTAL,IT,2020,35517,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,DE,2017,37,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,DE,2018,49,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,DE,2019,49,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,DE,2020,58,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,EL,2017,6,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,EL,2018,7,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,EL,2019,8,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,EL,2020,13,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,ES,2017,24,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,ES,2018,26,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,ES,2019,29,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,ES,2020,32,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,FR,2017,986,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,FR,2018,1006,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,FR,2019,1106,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,FR,2020,717,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,IT,2017,84,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,IT,2018,107,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,IT,2019,11,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,U1000,TOTAL,IT,2020,16,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,DE,2017,1138272,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,DE,2018,1221303,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,DE,2019,1290839,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,DE,2020,1590962,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,EL,2017,410140,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,EL,2018,492627,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,EL,2019,528752,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,EL,2020,534629,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,ES,2017,2082173,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,ES,2018,2246475,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,ES,2019,2354916,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,ES,2020,2437891,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,FR,2017,1744420,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,FR,2018,2034115,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,FR,2019,2240797,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,FR,2020,2517478,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,IT,2017,1908570,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,IT,2018,1957937,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,IT,2019,1993225,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,UAAXK0000,TOTAL,IT,2020,2094592,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,DE,2017,14010,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,DE,2018,14295,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,DE,2019,14778,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,DE,2020,16379,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,EL,2017,1487,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,EL,2018,1870,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,EL,2019,2353,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,EL,2020,2878,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,ES,2017,20331,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,ES,2018,22105,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,ES,2019,22022,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,ES,2020,22254,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,FR,2017,20866,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,FR,2018,26363,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,FR,2019,30690,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,FR,2020,36305,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,IT,2017,54718,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,IT,2018,60732,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,IT,2019,64762,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000,TOTAL,IT,2020,68782,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,DE,2017,14440,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,DE,2018,14838,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,DE,2019,15283,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,DE,2020,16826,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,EL,2017,1524,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,EL,2018,1891,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,EL,2019,2385,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,EL,2020,2913,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,ES,2017,20538,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,ES,2018,22311,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,ES,2019,22235,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,ES,2020,22480,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,FR,2017,21068,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,FR,2018,26600,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,FR,2019,30939,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,FR,2020,36614,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,IT,2017,54972,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,IT,2018,61048,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,IT,2019,65071,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V0000_S0000,TOTAL,IT,2020,69053,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,DE,2017,1645,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,DE,2018,1602,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,DE,2019,1599,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,DE,2020,1623,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,EL,2017,149,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,EL,2018,136,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,EL,2019,192,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,EL,2020,225,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,ES,2017,2360,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,ES,2018,2896,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,ES,2019,3342,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,ES,2020,3190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,IT,2017,6276,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,IT,2018,6566,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,IT,2019,6741,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V1000,TOTAL,IT,2020,7323,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,DE,2017,3636,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,DE,2018,3793,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,DE,2019,3580,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,DE,2020,3854,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,EL,2017,506,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,EL,2018,343,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,EL,2019,553,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,EL,2020,661,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,ES,2017,2929,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,ES,2018,3513,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,ES,2019,3855,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,ES,2020,3479,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,IT,2017,8814,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,IT,2018,11084,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,IT,2019,10551,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V2000,TOTAL,IT,2020,12171,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,DE,2017,1831,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,DE,2018,1822,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,DE,2019,2076,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,DE,2020,2373,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,EL,2017,348,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,EL,2018,654,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,EL,2019,624,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,EL,2020,731,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,ES,2017,5676,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,ES,2018,7152,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,ES,2019,7529,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,ES,2020,8162,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,IT,2017,10144,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,IT,2018,11278,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,IT,2019,12833,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V3000,TOTAL,IT,2020,12589,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,DE,2017,4164,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,DE,2018,4204,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,DE,2019,4550,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,DE,2020,5393,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,EL,2017,155,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,EL,2018,206,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,EL,2019,267,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,EL,2020,204,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,ES,2017,1756,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,ES,2018,2594,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,ES,2019,2801,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,ES,2020,2774,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,IT,2017,2163,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,IT,2018,2729,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,IT,2019,2840,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V4000,TOTAL,IT,2020,2492,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,DE,2017,2022,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,DE,2018,2107,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,DE,2019,2158,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,DE,2020,2153,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,EL,2017,289,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,EL,2018,507,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,EL,2019,620,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,EL,2020,856,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,ES,2017,5470,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,ES,2018,5356,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,ES,2019,3834,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,ES,2020,3670,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,IT,2017,22006,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,IT,2018,23551,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,IT,2019,26594,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V5000,TOTAL,IT,2020,29155,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,DE,2017,712,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,DE,2018,767,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,DE,2019,815,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,DE,2020,983,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,EL,2017,40,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,EL,2018,25,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,EL,2019,97,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,EL,2020,203,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,ES,2017,2139,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,ES,2018,595,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,ES,2019,661,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,ES,2020,980,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,IT,2017,5316,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,IT,2018,5523,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,IT,2019,5203,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,V9000,TOTAL,IT,2020,5052,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,DE,2017,7201,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,DE,2018,7860,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,DE,2019,8309,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,DE,2020,9579,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,EL,2017,4424,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,EL,2018,4564,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,EL,2019,5488,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,EL,2020,4881,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,ES,2017,106897,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,ES,2018,113419,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,ES,2019,121279,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,ES,2020,131183,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,FR,2017,78502,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,FR,2018,94020,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,FR,2019,112057,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,FR,2020,136431,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,IT,2017,105384,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,IT,2018,106447,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,IT,2019,109423,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,W1000,TOTAL,IT,2020,117378,